Collection,Box,Position,Stamp,Ballot id,Number of ballots,Required Contests,Possible Contests,Comments
pbcid1,box1,1668,,bid1668,1,,
pbcid1,box1,1669,,bid1669,1,,
pbcid1,box1,1670,,bid1670,1,,
pbcid1,box1,1671,,bid1671,1,,
pbcid1,box1,1672,,bid1672,1,,
pbcid1,box1,1673,,bid1673,1,,
pbcid1,box1,1674,,bid1674,1,,
pbcid1,box1,1675,,bid1675,1,,
pbcid1,box1,1676,,bid1676,1,,
pbcid1,box1,1677,,bid1677,1,,
pbcid1,box1,1678,,bid1678,1,,
pbcid1,box1,1679,,bid1679,1,,
pbcid1,box1,1680,,bid1680,1,,
pbcid1,box1,1681,,bid1681,1,,
pbcid1,box1,1682,,bid1682,1,,
pbcid1,box1,1683,,bid1683,1,,
pbcid1,box1,1684,,bid1684,1,,
pbcid1,box1,1685,,bid1685,1,,
pbcid1,box1,1686,,bid1686,1,,
pbcid1,box1,1687,,bid1687,1,,
pbcid1,box1,1688,,bid1688,1,,
pbcid1,box1,1689,,bid1689,1,,
pbcid1,box1,1690,,bid1690,1,,
pbcid1,box1,1691,,bid1691,1,,
pbcid1,box1,1692,,bid1692,1,,
pbcid1,box1,1693,,bid1693,1,,
pbcid1,box1,1694,,bid1694,1,,
pbcid1,box1,1695,,bid1695,1,,
pbcid1,box1,1696,,bid1696,1,,
pbcid1,box1,1697,,bid1697,1,,
pbcid1,box1,1698,,bid1698,1,,
pbcid1,box1,1699,,bid1699,1,,
pbcid1,box1,1700,,bid1700,1,,
pbcid1,box1,1701,,bid1701,1,,
pbcid1,box1,1702,,bid1702,1,,
pbcid1,box1,1703,,bid1703,1,,
pbcid1,box1,1704,,bid1704,1,,
pbcid1,box1,1705,,bid1705,1,,
pbcid1,box1,1706,,bid1706,1,,
pbcid1,box1,1707,,bid1707,1,,
pbcid1,box1,1708,,bid1708,1,,
pbcid1,box1,1709,,bid1709,1,,
pbcid1,box1,1710,,bid1710,1,,
pbcid1,box1,1711,,bid1711,1,,
pbcid1,box1,1712,,bid1712,1,,
pbcid1,box1,1713,,bid1713,1,,
pbcid1,box1,1714,,bid1714,1,,
pbcid1,box1,1715,,bid1715,1,,
pbcid1,box1,1716,,bid1716,1,,
pbcid1,box1,1717,,bid1717,1,,
pbcid1,box1,1718,,bid1718,1,,
pbcid1,box1,1719,,bid1719,1,,
pbcid1,box1,1720,,bid1720,1,,
pbcid1,box1,1721,,bid1721,1,,
pbcid1,box1,1722,,bid1722,1,,
pbcid1,box1,1723,,bid1723,1,,
pbcid1,box1,1724,,bid1724,1,,
pbcid1,box1,1725,,bid1725,1,,
pbcid1,box1,1726,,bid1726,1,,
pbcid1,box1,1727,,bid1727,1,,
pbcid1,box1,1728,,bid1728,1,,
pbcid1,box1,1729,,bid1729,1,,
pbcid1,box1,1730,,bid1730,1,,
pbcid1,box1,1731,,bid1731,1,,
pbcid1,box1,1732,,bid1732,1,,
pbcid1,box1,1733,,bid1733,1,,
pbcid1,box1,1734,,bid1734,1,,
pbcid1,box1,1735,,bid1735,1,,
pbcid1,box1,1736,,bid1736,1,,
pbcid1,box1,1737,,bid1737,1,,
pbcid1,box1,1738,,bid1738,1,,
pbcid1,box1,1739,,bid1739,1,,
pbcid1,box1,1740,,bid1740,1,,
pbcid1,box1,1741,,bid1741,1,,
pbcid1,box1,1742,,bid1742,1,,
pbcid1,box1,1743,,bid1743,1,,
pbcid1,box1,1744,,bid1744,1,,
pbcid1,box1,1745,,bid1745,1,,
pbcid1,box1,1746,,bid1746,1,,
pbcid1,box1,1747,,bid1747,1,,
pbcid1,box1,1748,,bid1748,1,,
pbcid1,box1,1749,,bid1749,1,,
pbcid1,box1,1750,,bid1750,1,,
pbcid1,box1,1751,,bid1751,1,,
pbcid1,box1,1752,,bid1752,1,,
pbcid1,box1,1753,,bid1753,1,,
pbcid1,box1,1754,,bid1754,1,,
pbcid1,box1,1755,,bid1755,1,,
pbcid1,box1,1756,,bid1756,1,,
pbcid1,box1,1757,,bid1757,1,,
pbcid1,box1,1758,,bid1758,1,,
pbcid1,box1,1759,,bid1759,1,,
pbcid1,box1,1760,,bid1760,1,,
pbcid1,box1,1761,,bid1761,1,,
pbcid1,box1,1762,,bid1762,1,,
pbcid1,box1,1763,,bid1763,1,,
pbcid1,box1,1764,,bid1764,1,,
pbcid1,box1,1765,,bid1765,1,,
pbcid1,box1,1766,,bid1766,1,,
pbcid1,box1,1767,,bid1767,1,,
pbcid1,box1,1768,,bid1768,1,,
pbcid1,box1,1769,,bid1769,1,,
pbcid1,box1,1770,,bid1770,1,,
pbcid1,box1,1771,,bid1771,1,,
pbcid1,box1,1772,,bid1772,1,,
pbcid1,box1,1773,,bid1773,1,,
pbcid1,box1,1774,,bid1774,1,,
pbcid1,box1,1775,,bid1775,1,,
pbcid1,box1,1776,,bid1776,1,,
pbcid1,box1,1777,,bid1777,1,,
pbcid1,box1,1778,,bid1778,1,,
pbcid1,box1,1779,,bid1779,1,,
pbcid1,box1,1780,,bid1780,1,,
pbcid1,box1,1781,,bid1781,1,,
pbcid1,box1,1782,,bid1782,1,,
pbcid1,box1,1783,,bid1783,1,,
pbcid1,box1,1784,,bid1784,1,,
pbcid1,box1,1785,,bid1785,1,,
pbcid1,box1,1786,,bid1786,1,,
pbcid1,box1,1787,,bid1787,1,,
pbcid1,box1,1788,,bid1788,1,,
pbcid1,box1,1789,,bid1789,1,,
pbcid1,box1,1790,,bid1790,1,,
pbcid1,box1,1791,,bid1791,1,,
pbcid1,box1,1792,,bid1792,1,,
pbcid1,box1,1793,,bid1793,1,,
pbcid1,box1,1794,,bid1794,1,,
pbcid1,box1,1795,,bid1795,1,,
pbcid1,box1,1796,,bid1796,1,,
pbcid1,box1,1797,,bid1797,1,,
pbcid1,box1,1798,,bid1798,1,,
pbcid1,box1,1799,,bid1799,1,,
pbcid1,box1,1800,,bid1800,1,,
pbcid1,box1,1801,,bid1801,1,,
pbcid1,box1,1802,,bid1802,1,,
pbcid1,box1,1803,,bid1803,1,,
pbcid1,box1,1804,,bid1804,1,,
pbcid1,box1,1805,,bid1805,1,,
pbcid1,box1,1806,,bid1806,1,,
pbcid1,box1,1807,,bid1807,1,,
pbcid1,box1,1808,,bid1808,1,,
pbcid1,box1,1809,,bid1809,1,,
pbcid1,box1,1810,,bid1810,1,,
pbcid1,box1,1811,,bid1811,1,,
pbcid1,box1,1812,,bid1812,1,,
pbcid1,box1,1813,,bid1813,1,,
pbcid1,box1,1814,,bid1814,1,,
pbcid1,box1,1815,,bid1815,1,,
pbcid1,box1,1816,,bid1816,1,,
pbcid1,box1,1817,,bid1817,1,,
pbcid1,box1,1818,,bid1818,1,,
pbcid1,box1,1819,,bid1819,1,,
pbcid1,box1,1820,,bid1820,1,,
pbcid1,box1,1821,,bid1821,1,,
pbcid1,box1,1822,,bid1822,1,,
pbcid1,box1,1823,,bid1823,1,,
pbcid1,box1,1824,,bid1824,1,,
pbcid1,box1,1825,,bid1825,1,,
pbcid1,box1,1826,,bid1826,1,,
pbcid1,box1,1827,,bid1827,1,,
pbcid1,box1,1828,,bid1828,1,,
pbcid1,box1,1829,,bid1829,1,,
pbcid1,box1,1830,,bid1830,1,,
pbcid1,box1,1831,,bid1831,1,,
pbcid1,box1,1832,,bid1832,1,,
pbcid1,box1,1833,,bid1833,1,,
pbcid1,box1,1834,,bid1834,1,,
pbcid1,box1,1835,,bid1835,1,,
pbcid1,box1,1836,,bid1836,1,,
pbcid1,box1,1837,,bid1837,1,,
pbcid1,box1,1838,,bid1838,1,,
pbcid1,box1,1839,,bid1839,1,,
pbcid1,box1,1840,,bid1840,1,,
pbcid1,box1,1841,,bid1841,1,,
pbcid1,box1,1842,,bid1842,1,,
pbcid1,box1,1843,,bid1843,1,,
pbcid1,box1,1844,,bid1844,1,,
pbcid1,box1,1845,,bid1845,1,,
pbcid1,box1,1846,,bid1846,1,,
pbcid1,box1,1847,,bid1847,1,,
pbcid1,box1,1848,,bid1848,1,,
pbcid1,box1,1849,,bid1849,1,,
pbcid1,box1,1850,,bid1850,1,,
pbcid1,box1,1851,,bid1851,1,,
pbcid1,box1,1852,,bid1852,1,,
pbcid1,box1,1853,,bid1853,1,,
pbcid1,box1,1854,,bid1854,1,,
pbcid1,box1,1855,,bid1855,1,,
pbcid1,box1,1856,,bid1856,1,,
pbcid1,box1,1857,,bid1857,1,,
pbcid1,box1,1858,,bid1858,1,,
pbcid1,box1,1859,,bid1859,1,,
pbcid1,box1,1860,,bid1860,1,,
pbcid1,box1,1861,,bid1861,1,,
pbcid1,box1,1862,,bid1862,1,,
pbcid1,box1,1863,,bid1863,1,,
pbcid1,box1,1864,,bid1864,1,,
pbcid1,box1,1865,,bid1865,1,,
pbcid1,box1,1866,,bid1866,1,,
pbcid1,box1,1867,,bid1867,1,,
pbcid1,box1,1868,,bid1868,1,,
pbcid1,box1,1869,,bid1869,1,,
pbcid1,box1,1870,,bid1870,1,,
pbcid1,box1,1871,,bid1871,1,,
pbcid1,box1,1872,,bid1872,1,,
pbcid1,box1,1873,,bid1873,1,,
pbcid1,box1,1874,,bid1874,1,,
pbcid1,box1,1875,,bid1875,1,,
pbcid1,box1,1876,,bid1876,1,,
pbcid1,box1,1877,,bid1877,1,,
pbcid1,box1,1878,,bid1878,1,,
pbcid1,box1,1879,,bid1879,1,,
pbcid1,box1,1880,,bid1880,1,,
pbcid1,box1,1881,,bid1881,1,,
pbcid1,box1,1882,,bid1882,1,,
pbcid1,box1,1883,,bid1883,1,,
pbcid1,box1,1884,,bid1884,1,,
pbcid1,box1,1885,,bid1885,1,,
pbcid1,box1,1886,,bid1886,1,,
pbcid1,box1,1887,,bid1887,1,,
pbcid1,box1,1888,,bid1888,1,,
pbcid1,box1,1889,,bid1889,1,,
pbcid1,box1,1890,,bid1890,1,,
pbcid1,box1,1891,,bid1891,1,,
pbcid1,box1,1892,,bid1892,1,,
pbcid1,box1,1893,,bid1893,1,,
pbcid1,box1,1894,,bid1894,1,,
pbcid1,box1,1895,,bid1895,1,,
pbcid1,box1,1896,,bid1896,1,,
pbcid1,box1,1897,,bid1897,1,,
pbcid1,box1,1898,,bid1898,1,,
pbcid1,box1,1899,,bid1899,1,,
pbcid1,box1,1900,,bid1900,1,,
pbcid1,box1,1901,,bid1901,1,,
pbcid1,box1,1902,,bid1902,1,,
pbcid1,box1,1903,,bid1903,1,,
pbcid1,box1,1904,,bid1904,1,,
pbcid1,box1,1905,,bid1905,1,,
pbcid1,box1,1906,,bid1906,1,,
pbcid1,box1,1907,,bid1907,1,,
pbcid1,box1,1908,,bid1908,1,,
pbcid1,box1,1909,,bid1909,1,,
pbcid1,box1,1910,,bid1910,1,,
pbcid1,box1,1911,,bid1911,1,,
pbcid1,box1,1912,,bid1912,1,,
pbcid1,box1,1913,,bid1913,1,,
pbcid1,box1,1914,,bid1914,1,,
pbcid1,box1,1915,,bid1915,1,,
pbcid1,box1,1916,,bid1916,1,,
pbcid1,box1,1917,,bid1917,1,,
pbcid1,box1,1918,,bid1918,1,,
pbcid1,box1,1919,,bid1919,1,,
pbcid1,box1,1920,,bid1920,1,,
pbcid1,box1,1921,,bid1921,1,,
pbcid1,box1,1922,,bid1922,1,,
pbcid1,box1,1923,,bid1923,1,,
pbcid1,box1,1924,,bid1924,1,,
pbcid1,box1,1925,,bid1925,1,,
pbcid1,box1,1926,,bid1926,1,,
pbcid1,box1,1927,,bid1927,1,,
pbcid1,box1,1928,,bid1928,1,,
pbcid1,box1,1929,,bid1929,1,,
pbcid1,box1,1930,,bid1930,1,,
pbcid1,box1,1931,,bid1931,1,,
pbcid1,box1,1932,,bid1932,1,,
pbcid1,box1,1933,,bid1933,1,,
pbcid1,box1,1934,,bid1934,1,,
pbcid1,box1,1935,,bid1935,1,,
pbcid1,box1,1936,,bid1936,1,,
pbcid1,box1,1937,,bid1937,1,,
pbcid1,box1,1938,,bid1938,1,,
pbcid1,box1,1939,,bid1939,1,,
pbcid1,box1,1940,,bid1940,1,,
pbcid1,box1,1941,,bid1941,1,,
pbcid1,box1,1942,,bid1942,1,,
pbcid1,box1,1943,,bid1943,1,,
pbcid1,box1,1944,,bid1944,1,,
pbcid1,box1,1945,,bid1945,1,,
pbcid1,box1,1946,,bid1946,1,,
pbcid1,box1,1947,,bid1947,1,,
pbcid1,box1,1948,,bid1948,1,,
pbcid1,box1,1949,,bid1949,1,,
pbcid1,box1,1950,,bid1950,1,,
pbcid1,box1,1951,,bid1951,1,,
pbcid1,box1,1952,,bid1952,1,,
pbcid1,box1,1953,,bid1953,1,,
pbcid1,box1,1954,,bid1954,1,,
pbcid1,box1,1955,,bid1955,1,,
pbcid1,box1,1956,,bid1956,1,,
pbcid1,box1,1957,,bid1957,1,,
pbcid1,box1,1958,,bid1958,1,,
pbcid1,box1,1959,,bid1959,1,,
pbcid1,box1,1960,,bid1960,1,,
pbcid1,box1,1961,,bid1961,1,,
pbcid1,box1,1962,,bid1962,1,,
pbcid1,box1,1963,,bid1963,1,,
pbcid1,box1,1964,,bid1964,1,,
pbcid1,box1,1965,,bid1965,1,,
pbcid1,box1,1966,,bid1966,1,,
pbcid1,box1,1967,,bid1967,1,,
pbcid1,box1,1968,,bid1968,1,,
pbcid1,box1,1969,,bid1969,1,,
pbcid1,box1,1970,,bid1970,1,,
pbcid1,box1,1971,,bid1971,1,,
pbcid1,box1,1972,,bid1972,1,,
pbcid1,box1,1973,,bid1973,1,,
pbcid1,box1,1974,,bid1974,1,,
pbcid1,box1,1975,,bid1975,1,,
pbcid1,box1,1976,,bid1976,1,,
pbcid1,box1,1977,,bid1977,1,,
pbcid1,box1,1978,,bid1978,1,,
pbcid1,box1,1979,,bid1979,1,,
pbcid1,box1,1980,,bid1980,1,,
pbcid1,box1,1981,,bid1981,1,,
pbcid1,box1,1982,,bid1982,1,,
pbcid1,box1,1983,,bid1983,1,,
pbcid1,box1,1984,,bid1984,1,,
pbcid1,box1,1985,,bid1985,1,,
pbcid1,box1,1986,,bid1986,1,,
pbcid1,box1,1987,,bid1987,1,,
pbcid1,box1,1988,,bid1988,1,,
pbcid1,box1,1989,,bid1989,1,,
pbcid1,box1,1990,,bid1990,1,,
pbcid1,box1,1991,,bid1991,1,,
pbcid1,box1,1992,,bid1992,1,,
pbcid1,box1,1993,,bid1993,1,,
pbcid1,box1,1994,,bid1994,1,,
pbcid1,box1,1995,,bid1995,1,,
pbcid1,box1,1996,,bid1996,1,,
pbcid1,box1,1997,,bid1997,1,,
pbcid1,box1,1998,,bid1998,1,,
pbcid1,box1,1999,,bid1999,1,,
pbcid1,box1,2000,,bid2000,1,,
pbcid1,box1,2001,,bid2001,1,,
pbcid1,box1,2002,,bid2002,1,,
pbcid1,box1,2003,,bid2003,1,,
pbcid1,box1,2004,,bid2004,1,,
pbcid1,box1,2005,,bid2005,1,,
pbcid1,box1,2006,,bid2006,1,,
pbcid1,box1,2007,,bid2007,1,,
pbcid1,box1,2008,,bid2008,1,,
pbcid1,box1,2009,,bid2009,1,,
pbcid1,box1,2010,,bid2010,1,,
pbcid1,box1,2011,,bid2011,1,,
pbcid1,box1,2012,,bid2012,1,,
pbcid1,box1,2013,,bid2013,1,,
pbcid1,box1,2014,,bid2014,1,,
pbcid1,box1,2015,,bid2015,1,,
pbcid1,box1,2016,,bid2016,1,,
pbcid1,box1,2017,,bid2017,1,,
pbcid1,box1,2018,,bid2018,1,,
pbcid1,box1,2019,,bid2019,1,,
pbcid1,box1,2020,,bid2020,1,,
pbcid1,box1,2021,,bid2021,1,,
pbcid1,box1,2022,,bid2022,1,,
pbcid1,box1,2023,,bid2023,1,,
pbcid1,box1,2024,,bid2024,1,,
pbcid1,box1,2025,,bid2025,1,,
pbcid1,box1,2026,,bid2026,1,,
pbcid1,box1,2027,,bid2027,1,,
pbcid1,box1,2028,,bid2028,1,,
pbcid1,box1,2029,,bid2029,1,,
pbcid1,box1,2030,,bid2030,1,,
pbcid1,box1,2031,,bid2031,1,,
pbcid1,box1,2032,,bid2032,1,,
pbcid1,box1,2033,,bid2033,1,,
pbcid1,box1,2034,,bid2034,1,,
pbcid1,box1,2035,,bid2035,1,,
pbcid1,box1,2036,,bid2036,1,,
pbcid1,box1,2037,,bid2037,1,,
pbcid1,box1,2038,,bid2038,1,,
pbcid1,box1,2039,,bid2039,1,,
pbcid1,box1,2040,,bid2040,1,,
pbcid1,box1,2041,,bid2041,1,,
pbcid1,box1,2042,,bid2042,1,,
pbcid1,box1,2043,,bid2043,1,,
pbcid1,box1,2044,,bid2044,1,,
pbcid1,box1,2045,,bid2045,1,,
pbcid1,box1,2046,,bid2046,1,,
pbcid1,box1,2047,,bid2047,1,,
pbcid1,box1,2048,,bid2048,1,,
pbcid1,box1,2049,,bid2049,1,,
pbcid1,box1,2050,,bid2050,1,,
pbcid1,box1,2051,,bid2051,1,,
pbcid1,box1,2052,,bid2052,1,,
pbcid1,box1,2053,,bid2053,1,,
pbcid1,box1,2054,,bid2054,1,,
pbcid1,box1,2055,,bid2055,1,,
pbcid1,box1,2056,,bid2056,1,,
pbcid1,box1,2057,,bid2057,1,,
pbcid1,box1,2058,,bid2058,1,,
pbcid1,box1,2059,,bid2059,1,,
pbcid1,box1,2060,,bid2060,1,,
pbcid1,box1,2061,,bid2061,1,,
pbcid1,box1,2062,,bid2062,1,,
pbcid1,box1,2063,,bid2063,1,,
pbcid1,box1,2064,,bid2064,1,,
pbcid1,box1,2065,,bid2065,1,,
pbcid1,box1,2066,,bid2066,1,,
pbcid1,box1,2067,,bid2067,1,,
pbcid1,box1,2068,,bid2068,1,,
pbcid1,box1,2069,,bid2069,1,,
pbcid1,box1,2070,,bid2070,1,,
pbcid1,box1,2071,,bid2071,1,,
pbcid1,box1,2072,,bid2072,1,,
pbcid1,box1,2073,,bid2073,1,,
pbcid1,box1,2074,,bid2074,1,,
pbcid1,box1,2075,,bid2075,1,,
pbcid1,box1,2076,,bid2076,1,,
pbcid1,box1,2077,,bid2077,1,,
pbcid1,box1,2078,,bid2078,1,,
pbcid1,box1,2079,,bid2079,1,,
pbcid1,box1,2080,,bid2080,1,,
pbcid1,box1,2081,,bid2081,1,,
pbcid1,box1,2082,,bid2082,1,,
pbcid1,box1,2083,,bid2083,1,,
pbcid1,box1,2084,,bid2084,1,,
pbcid1,box1,2085,,bid2085,1,,
pbcid1,box1,2086,,bid2086,1,,
pbcid1,box1,2087,,bid2087,1,,
pbcid1,box1,2088,,bid2088,1,,
pbcid1,box1,2089,,bid2089,1,,
pbcid1,box1,2090,,bid2090,1,,
pbcid1,box1,2091,,bid2091,1,,
pbcid1,box1,2092,,bid2092,1,,
pbcid1,box1,2093,,bid2093,1,,
pbcid1,box1,2094,,bid2094,1,,
pbcid1,box1,2095,,bid2095,1,,
pbcid1,box1,2096,,bid2096,1,,
pbcid1,box1,2097,,bid2097,1,,
pbcid1,box1,2098,,bid2098,1,,
pbcid1,box1,2099,,bid2099,1,,
pbcid1,box1,2100,,bid2100,1,,
pbcid1,box1,2101,,bid2101,1,,
pbcid1,box1,2102,,bid2102,1,,
pbcid1,box1,2103,,bid2103,1,,
pbcid1,box1,2104,,bid2104,1,,
pbcid1,box1,2105,,bid2105,1,,
pbcid1,box1,2106,,bid2106,1,,
pbcid1,box1,2107,,bid2107,1,,
pbcid1,box1,2108,,bid2108,1,,
pbcid1,box1,2109,,bid2109,1,,
pbcid1,box1,2110,,bid2110,1,,
pbcid1,box1,2111,,bid2111,1,,
pbcid1,box1,2112,,bid2112,1,,
pbcid1,box1,2113,,bid2113,1,,
pbcid1,box1,2114,,bid2114,1,,
pbcid1,box1,2115,,bid2115,1,,
pbcid1,box1,2116,,bid2116,1,,
pbcid1,box1,2117,,bid2117,1,,
pbcid1,box1,2118,,bid2118,1,,
pbcid1,box1,2119,,bid2119,1,,
pbcid1,box1,2120,,bid2120,1,,
pbcid1,box1,2121,,bid2121,1,,
pbcid1,box1,2122,,bid2122,1,,
pbcid1,box1,2123,,bid2123,1,,
pbcid1,box1,2124,,bid2124,1,,
pbcid1,box1,2125,,bid2125,1,,
pbcid1,box1,2126,,bid2126,1,,
pbcid1,box1,2127,,bid2127,1,,
pbcid1,box1,2128,,bid2128,1,,
pbcid1,box1,2129,,bid2129,1,,
pbcid1,box1,2130,,bid2130,1,,
pbcid1,box1,2131,,bid2131,1,,
pbcid1,box1,2132,,bid2132,1,,
pbcid1,box1,2133,,bid2133,1,,
pbcid1,box1,2134,,bid2134,1,,
pbcid1,box1,2135,,bid2135,1,,
pbcid1,box1,2136,,bid2136,1,,
pbcid1,box1,2137,,bid2137,1,,
pbcid1,box1,2138,,bid2138,1,,
pbcid1,box1,2139,,bid2139,1,,
pbcid1,box1,2140,,bid2140,1,,
pbcid1,box1,2141,,bid2141,1,,
pbcid1,box1,2142,,bid2142,1,,
pbcid1,box1,2143,,bid2143,1,,
pbcid1,box1,2144,,bid2144,1,,
pbcid1,box1,2145,,bid2145,1,,
pbcid1,box1,2146,,bid2146,1,,
pbcid1,box1,2147,,bid2147,1,,
pbcid1,box1,2148,,bid2148,1,,
pbcid1,box1,2149,,bid2149,1,,
pbcid1,box1,2150,,bid2150,1,,
pbcid1,box1,2151,,bid2151,1,,
pbcid1,box1,2152,,bid2152,1,,
pbcid1,box1,2153,,bid2153,1,,
pbcid1,box1,2154,,bid2154,1,,
pbcid1,box1,2155,,bid2155,1,,
pbcid1,box1,2156,,bid2156,1,,
pbcid1,box1,2157,,bid2157,1,,
pbcid1,box1,2158,,bid2158,1,,
pbcid1,box1,2159,,bid2159,1,,
pbcid1,box1,2160,,bid2160,1,,
pbcid1,box1,2161,,bid2161,1,,
pbcid1,box1,2162,,bid2162,1,,
pbcid1,box1,2163,,bid2163,1,,
pbcid1,box1,2164,,bid2164,1,,
pbcid1,box1,2165,,bid2165,1,,
pbcid1,box1,2166,,bid2166,1,,
pbcid1,box1,2167,,bid2167,1,,
pbcid1,box1,2168,,bid2168,1,,
pbcid1,box1,2169,,bid2169,1,,
pbcid1,box1,2170,,bid2170,1,,
pbcid1,box1,2171,,bid2171,1,,
pbcid1,box1,2172,,bid2172,1,,
pbcid1,box1,2173,,bid2173,1,,
pbcid1,box1,2174,,bid2174,1,,
pbcid1,box1,2175,,bid2175,1,,
pbcid1,box1,2176,,bid2176,1,,
pbcid1,box1,2177,,bid2177,1,,
pbcid1,box1,2178,,bid2178,1,,
pbcid1,box1,2179,,bid2179,1,,
pbcid1,box1,2180,,bid2180,1,,
pbcid1,box1,2181,,bid2181,1,,
pbcid1,box1,2182,,bid2182,1,,
pbcid1,box1,2183,,bid2183,1,,
pbcid1,box1,2184,,bid2184,1,,
pbcid1,box1,2185,,bid2185,1,,
pbcid1,box1,2186,,bid2186,1,,
pbcid1,box1,2187,,bid2187,1,,
pbcid1,box1,2188,,bid2188,1,,
pbcid1,box1,2189,,bid2189,1,,
pbcid1,box1,2190,,bid2190,1,,
pbcid1,box1,2191,,bid2191,1,,
pbcid1,box1,2192,,bid2192,1,,
pbcid1,box1,2193,,bid2193,1,,
pbcid1,box1,2194,,bid2194,1,,
pbcid1,box1,2195,,bid2195,1,,
pbcid1,box1,2196,,bid2196,1,,
pbcid1,box1,2197,,bid2197,1,,
pbcid1,box1,2198,,bid2198,1,,
pbcid1,box1,2199,,bid2199,1,,
pbcid1,box1,2200,,bid2200,1,,
pbcid1,box1,2201,,bid2201,1,,
pbcid1,box1,2202,,bid2202,1,,
pbcid1,box1,2203,,bid2203,1,,
pbcid1,box1,2204,,bid2204,1,,
pbcid1,box1,2205,,bid2205,1,,
pbcid1,box1,2206,,bid2206,1,,
pbcid1,box1,2207,,bid2207,1,,
pbcid1,box1,2208,,bid2208,1,,
pbcid1,box1,2209,,bid2209,1,,
pbcid1,box1,2210,,bid2210,1,,
pbcid1,box1,2211,,bid2211,1,,
pbcid1,box1,2212,,bid2212,1,,
pbcid1,box1,2213,,bid2213,1,,
pbcid1,box1,2214,,bid2214,1,,
pbcid1,box1,2215,,bid2215,1,,
pbcid1,box1,2216,,bid2216,1,,
pbcid1,box1,2217,,bid2217,1,,
pbcid1,box1,2218,,bid2218,1,,
pbcid1,box1,2219,,bid2219,1,,
pbcid1,box1,2220,,bid2220,1,,
pbcid1,box1,2221,,bid2221,1,,
pbcid1,box1,2222,,bid2222,1,,
pbcid1,box1,2223,,bid2223,1,,
pbcid1,box1,2224,,bid2224,1,,
pbcid1,box1,2225,,bid2225,1,,
pbcid1,box1,2226,,bid2226,1,,
pbcid1,box1,2227,,bid2227,1,,
pbcid1,box1,2228,,bid2228,1,,
pbcid1,box1,2229,,bid2229,1,,
pbcid1,box1,2230,,bid2230,1,,
pbcid1,box1,2231,,bid2231,1,,
pbcid1,box1,2232,,bid2232,1,,
pbcid1,box1,2233,,bid2233,1,,
pbcid1,box1,2234,,bid2234,1,,
pbcid1,box1,2235,,bid2235,1,,
pbcid1,box1,2236,,bid2236,1,,
pbcid1,box1,2237,,bid2237,1,,
pbcid1,box1,2238,,bid2238,1,,
pbcid1,box1,2239,,bid2239,1,,
pbcid1,box1,2240,,bid2240,1,,
pbcid1,box1,2241,,bid2241,1,,
pbcid1,box1,2242,,bid2242,1,,
pbcid1,box1,2243,,bid2243,1,,
pbcid1,box1,2244,,bid2244,1,,
pbcid1,box1,2245,,bid2245,1,,
pbcid1,box1,2246,,bid2246,1,,
pbcid1,box1,2247,,bid2247,1,,
pbcid1,box1,2248,,bid2248,1,,
pbcid1,box1,2249,,bid2249,1,,
pbcid1,box1,2250,,bid2250,1,,
pbcid1,box1,2251,,bid2251,1,,
pbcid1,box1,2252,,bid2252,1,,
pbcid1,box1,2253,,bid2253,1,,
pbcid1,box1,2254,,bid2254,1,,
pbcid1,box1,2255,,bid2255,1,,
pbcid1,box1,2256,,bid2256,1,,
pbcid1,box1,2257,,bid2257,1,,
pbcid1,box1,2258,,bid2258,1,,
pbcid1,box1,2259,,bid2259,1,,
pbcid1,box1,2260,,bid2260,1,,
pbcid1,box1,2261,,bid2261,1,,
pbcid1,box1,2262,,bid2262,1,,
pbcid1,box1,2263,,bid2263,1,,
pbcid1,box1,2264,,bid2264,1,,
pbcid1,box1,2265,,bid2265,1,,
pbcid1,box1,2266,,bid2266,1,,
pbcid1,box1,2267,,bid2267,1,,
pbcid1,box1,2268,,bid2268,1,,
pbcid1,box1,2269,,bid2269,1,,
pbcid1,box1,2270,,bid2270,1,,
pbcid1,box1,2271,,bid2271,1,,
pbcid1,box1,2272,,bid2272,1,,
pbcid1,box1,2273,,bid2273,1,,
pbcid1,box1,2274,,bid2274,1,,
pbcid1,box1,2275,,bid2275,1,,
pbcid1,box1,2276,,bid2276,1,,
pbcid1,box1,2277,,bid2277,1,,
pbcid1,box1,2278,,bid2278,1,,
pbcid1,box1,2279,,bid2279,1,,
pbcid1,box1,2280,,bid2280,1,,
pbcid1,box1,2281,,bid2281,1,,
pbcid1,box1,2282,,bid2282,1,,
pbcid1,box1,2283,,bid2283,1,,
pbcid1,box1,2284,,bid2284,1,,
pbcid1,box1,2285,,bid2285,1,,
pbcid1,box1,2286,,bid2286,1,,
pbcid1,box1,2287,,bid2287,1,,
pbcid1,box1,2288,,bid2288,1,,
pbcid1,box1,2289,,bid2289,1,,
pbcid1,box1,2290,,bid2290,1,,
pbcid1,box1,2291,,bid2291,1,,
pbcid1,box1,2292,,bid2292,1,,
pbcid1,box1,2293,,bid2293,1,,
pbcid1,box1,2294,,bid2294,1,,
pbcid1,box1,2295,,bid2295,1,,
pbcid1,box1,2296,,bid2296,1,,
pbcid1,box1,2297,,bid2297,1,,
pbcid1,box1,2298,,bid2298,1,,
pbcid1,box1,2299,,bid2299,1,,
pbcid1,box1,2300,,bid2300,1,,
pbcid1,box1,2301,,bid2301,1,,
